,tweet_body,tweet_time,has_train
123,"Fri, Oct 13, 2023 @ 10:23 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 10:24 AM | W 57th St: 10:34 AM
W 29th St: 10:39 AM | W 1st St: 10:48 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/FpMi1iKhiO",Fri Oct 13 17:03:38 +0000 2023,1
124,https://t.co/qN1uhdXAHs,Wed Jul 19 22:57:17 +0000 2017,0
125,"The north camera is offline.  Will update as I get more info. 

Thx!",Fri Oct 13 16:23:17 +0000 2023,0
126,"Thu, Oct 12, 2023 @ 10:24 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 10:25 PM | W 57th St: 10:35 PM
W 29th St: 10:40 PM | W 1st St: 10:49 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/LIsUhPP5uz",Wed Jul 19 22:57:17 +0000 2017,1
127,https://t.co/E0h9v60WpD,Fri Oct 13 16:23:18 +0000 2023,0
128,"Wed, Oct 11, 2023 @ 11:15 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 11:17 AM | Mulberry: 11:20 AM
Laurel: 11:22 AM | Prospect: 11:24 AM
Drake: 11:26 AM | Horsetooth: 11:28 AM
Harmony: 11:30 AM https://t.co/R83Hi7ekN0",Wed Jul 19 22:57:17 +0000 2017,1
129,https://t.co/rsOKZRSQyG,Fri Oct 13 04:28:00 +0000 2023,0
130,"Wed, Oct 11, 2023 @ 10:50 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 10:51 AM
Lemay - 10:53 AM https://t.co/SdAGDm3Vi0",Wed Jul 19 22:57:17 +0000 2017,1
131,https://t.co/HFftRwmfxz,Fri Oct 13 04:24:05 +0000 2023,0
132,"Wed, Oct 11, 2023 @ 10:34 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 10:36 AM | Horsetooth - 10:39 AM
Drake - 10:42 AM | Prospect - 10:45 AM
Mulberry - 10:48 AM | College - 10:52 AM
N Lemay - 10:55 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/QRbzhtuSPQ",Wed Jul 19 22:57:17 +0000 2017,1
133,https://t.co/peOxUu6l9M,Fri Oct 13 03:42:04 +0000 2023,0
134,"The south camera is experiencing technical difficulties and is currently offline.  The fix should be pretty easy - but I need daylight to do it.  🤣

It should be back online sometime Wednesday.

Thanks!",Wed Jul 19 22:57:17 +0000 2017,0
135,"Tue, Oct 10, 2023 @ 5:12 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:13 PM
Lemay - 5:15 PM https://t.co/HVhdeA7vHH",Wed Oct 11 17:15:37 +0000 2023,1
136,https://t.co/M48je9A4Gw,Wed Jul 19 22:57:17 +0000 2017,0
137,Northbound passing south camera.  For some reason automated alert didn't go out.,Wed Oct 11 17:15:39 +0000 2023,0
138,And......the train is now stopped south of Harmony.,Wed Jul 19 22:57:17 +0000 2017,0
139,And....the train is now moving northbound.,Wed Oct 11 16:50:05 +0000 2023,0
140,"Tue, Oct 10, 2023 @ 3:35 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 3:37 PM | Horsetooth - 3:40 PM
Drake - 3:43 PM | Prospect - 3:46 PM
Mulberry - 3:49 PM | College - 3:53 PM
N Lemay - 3:56 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/h5IfIVbEgC",Wed Jul 19 22:57:17 +0000 2017,1
141,https://t.co/Aqg0yiA69K,Wed Oct 11 16:50:07 +0000 2023,0
142,"Tue, Oct 10, 2023 @ 3:35 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 3:37 PM | Horsetooth - 3:40 PM
Drake - 3:43 PM | Prospect - 3:46 PM
Mulberry - 3:49 PM | College - 3:53 PM
N Lemay - 3:56 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/h5IfIVbEgC",Wed Jul 19 22:57:17 +0000 2017,1
143,"Tue, Oct 10, 2023 @ 12:55 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 12:57 PM | Mulberry: 1:00 PM
Laurel: 1:02 PM | Prospect: 1:04 PM
Drake: 1:06 PM | Horsetooth: 1:08 PM
Harmony: 1:10 PM https://t.co/qMbwrXEsxK",Tue Oct 10 21:35:39 +0000 2023,1
144,https://t.co/LjxkLJO9XS,Wed Jul 19 22:57:17 +0000 2017,0
145,"Tue, Oct 10, 2023 @ 12:29 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 12:30 PM
Lemay - 12:32 PM https://t.co/eA0ud6hCo5",Tue Oct 10 18:55:05 +0000 2023,1
146,https://t.co/t5XV89oMNc,Wed Jul 19 22:57:17 +0000 2017,0
147,"Tue, Oct 10, 2023 @ 10:55 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 10:57 AM | Mulberry: 11:00 AM
Laurel: 11:02 AM | Prospect: 11:04 AM
Drake: 11:06 AM | Horsetooth: 11:08 AM
Harmony: 11:10 AM https://t.co/wV7aHsGwEs",Tue Oct 10 18:55:07 +0000 2023,1
148,https://t.co/VlbC24nbPd,Wed Jul 19 22:57:17 +0000 2017,0
149,"Tue, Oct 10, 2023 @ 5:31 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 5:33 AM | Mulberry: 5:36 AM
Laurel: 5:38 AM | Prospect: 5:40 AM
Drake: 5:42 AM | Horsetooth: 5:44 AM
Harmony: 5:46 AM https://t.co/xCAEQD4cRM",Tue Oct 10 18:29:06 +0000 2023,1
150,https://t.co/rcuCuWZa62,Wed Jul 19 22:57:17 +0000 2017,0
151,"Tue, Oct 10, 2023 @ 1:04 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 1:05 AM
Lemay - 1:07 AM https://t.co/HYo43HafQT",Tue Oct 10 18:29:08 +0000 2023,1
152,https://t.co/hNuumO5FX3,Wed Jul 19 22:57:17 +0000 2017,0
153,"Tue, Oct 10, 2023 @ 12:50 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 12:52 AM | Horsetooth - 12:55 AM
Drake - 12:58 AM | Prospect - 1:01 AM
Mulberry - 1:04 AM | College - 1:08 AM
N Lemay - 1:11 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/3OzYMVP7YG",Tue Oct 10 16:55:45 +0000 2023,1
154,https://t.co/gcw8CvzJSF,Wed Jul 19 22:57:17 +0000 2017,0
155,"Mon, Oct 9, 2023 @ 8:49 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 8:50 PM
Lemay - 8:52 PM https://t.co/4GTCwC4WUm",Tue Oct 10 16:55:47 +0000 2023,1
156,https://t.co/shjs4dKTKj,Wed Jul 19 22:57:17 +0000 2017,0
157,"Mon, Oct 9, 2023 @ 8:35 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 8:37 PM | Horsetooth - 8:40 PM
Drake - 8:43 PM | Prospect - 8:46 PM
Mulberry - 8:49 PM | College - 8:53 PM
N Lemay - 8:56 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/6HwIGuaKVT",Tue Oct 10 11:31:56 +0000 2023,1
158,https://t.co/EvrYNgblEC,Wed Jul 19 22:57:17 +0000 2017,0
159,"Mon, Oct 9, 2023 @ 2:43 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 2:44 PM | W 57th St: 2:54 PM
W 29th St: 2:59 PM | W 1st St: 3:08 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/OBf8yZqmQR",Tue Oct 10 11:31:58 +0000 2023,1
160,https://t.co/XD933yh03R,Wed Jul 19 22:57:17 +0000 2017,0
161,"Mon, Oct 9, 2023 @ 2:29 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 2:31 PM | Mulberry: 2:34 PM
Laurel: 2:36 PM | Prospect: 2:38 PM
Drake: 2:40 PM | Horsetooth: 2:42 PM
Harmony: 2:44 PM https://t.co/usaG00uupj",Tue Oct 10 07:04:32 +0000 2023,1
162,https://t.co/zvk2SbDHNa,Wed Jul 19 22:57:17 +0000 2017,0
163,"Mon, Oct 9, 2023 @ 2:29 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 2:31 PM | Mulberry: 2:34 PM
Laurel: 2:36 PM | Prospect: 2:38 PM
Drake: 2:40 PM | Horsetooth: 2:42 PM
Harmony: 2:44 PM https://t.co/usaG00uupj",Wed Jul 19 22:57:17 +0000 2017,1
164,"Mon, Oct 9, 2023 @ 2:04 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 2:05 PM
Lemay - 2:07 PM https://t.co/w46ZWIZwoB",Mon Oct 09 20:29:14 +0000 2023,1
165,https://t.co/Wapq4LNGaZ,Wed Jul 19 22:57:17 +0000 2017,0
166,"Mon, Oct 9, 2023 @ 12:50 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 12:52 PM | Horsetooth - 12:55 PM
Drake - 12:58 PM | Prospect - 1:01 PM
Mulberry - 1:04 PM | College - 1:08 PM
N Lemay - 1:11 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/5DSfcC5Tqf",Mon Oct 09 20:04:22 +0000 2023,1
167,https://t.co/h6odjEOFIq,Wed Jul 19 22:57:17 +0000 2017,0
168,"Mon, Oct 9, 2023 @ 9:27 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 9:29 AM | Horsetooth - 9:32 AM
Drake - 9:35 AM | Prospect - 9:38 AM
Mulberry - 9:41 AM | College - 9:45 AM
N Lemay - 9:48 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/pi2ixyaUEF",Mon Oct 09 20:04:24 +0000 2023,1
169,https://t.co/SO1soGYy5c,Wed Jul 19 22:57:17 +0000 2017,0
170,"Mon, Oct 9, 2023 @ 5:32 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:33 AM
Lemay - 5:35 AM https://t.co/l4wS4jMht0",Mon Oct 09 18:50:09 +0000 2023,1
171,https://t.co/386fZofROq,Wed Jul 19 22:57:17 +0000 2017,0
172,"Mon, Oct 9, 2023 @ 12:59 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 1:00 AM
Lemay - 1:02 AM https://t.co/rImaKJ57NZ",Mon Oct 09 18:50:10 +0000 2023,1
173,https://t.co/uNt4JdreTT,Wed Jul 19 22:57:17 +0000 2017,0
174,"Mon, Oct 9, 2023 @ 12:45 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 12:47 AM | Horsetooth - 12:50 AM
Drake - 12:53 AM | Prospect - 12:56 AM
Mulberry - 12:59 AM | College - 1:03 AM
N Lemay - 1:06 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/VGUZeij2XC",Mon Oct 09 15:27:28 +0000 2023,1
175,https://t.co/r3HvrWbM9m,Wed Jul 19 22:57:17 +0000 2017,0
176,"Mon, Oct 9, 2023 @ 12:02 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 12:03 AM
Lemay - 12:05 AM https://t.co/efzn1DeJEE",Mon Oct 09 15:27:29 +0000 2023,1
177,https://t.co/uri01fX9KX,Wed Jul 19 22:57:17 +0000 2017,0
178,"Sun, Oct 8, 2023 @ 11:48 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 11:50 PM | Horsetooth - 11:53 PM
Drake - 11:56 PM | Prospect - 11:59 PM
Mulberry - 12:02 AM | College - 12:06 AM
N Lemay - 12:09 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/oBSi2CCnQI",Mon Oct 09 11:32:06 +0000 2023,1
179,https://t.co/MnCYNIuBo1,Wed Jul 19 22:57:17 +0000 2017,0
180,"Sun, Oct 8, 2023 @ 5:21 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:22 PM
Lemay - 5:24 PM https://t.co/obFIpRQvRk",Mon Oct 09 11:32:08 +0000 2023,1
181,https://t.co/BLROAD2SAN,Wed Jul 19 22:57:17 +0000 2017,0
182,"Sun, Oct 8, 2023 @ 5:06 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:08 PM | Horsetooth - 5:11 PM
Drake - 5:14 PM | Prospect - 5:17 PM
Mulberry - 5:20 PM | College - 5:24 PM
N Lemay - 5:27 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/r9qC9Ok8nn",Mon Oct 09 06:59:39 +0000 2023,1
183,https://t.co/Wyy1SDxOc5,Wed Jul 19 22:57:17 +0000 2017,0
184,"Sun, Oct 8, 2023 @ 5:06 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:08 PM | Horsetooth - 5:11 PM
Drake - 5:14 PM | Prospect - 5:17 PM
Mulberry - 5:20 PM | College - 5:24 PM
N Lemay - 5:27 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/r9qC9Ok8nn",Wed Jul 19 22:57:17 +0000 2017,1
185,"Sun, Oct 8, 2023 @ 1:00 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 1:01 PM
Lemay - 1:03 PM https://t.co/hlD8ZVO2C7",Sun Oct 08 23:06:50 +0000 2023,1
186,https://t.co/PJePiEYcAO,Wed Jul 19 22:57:17 +0000 2017,0
187,"Sun, Oct 8, 2023 @ 12:44 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 12:46 PM | Horsetooth - 12:49 PM
Drake - 12:52 PM | Prospect - 12:55 PM
Mulberry - 12:58 PM | College - 1:02 PM
N Lemay - 1:05 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/hZ6ozHGi8l",Sun Oct 08 19:00:21 +0000 2023,1
188,https://t.co/qdJKYW7lcI,Wed Jul 19 22:57:17 +0000 2017,0
189,"Sun, Oct 8, 2023 @ 10:07 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 10:08 AM | W 57th St: 10:18 AM
W 29th St: 10:23 AM | W 1st St: 10:32 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/5slUkjsnNZ",Sun Oct 08 19:00:23 +0000 2023,1
190,https://t.co/Nsz0420AJC,Wed Jul 19 22:57:17 +0000 2017,0
191,"Sun, Oct 8, 2023 @ 9:52 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 9:54 AM | Mulberry: 9:57 AM
Laurel: 9:59 AM | Prospect: 10:01 AM
Drake: 10:03 AM | Horsetooth: 10:05 AM
Harmony: 10:07 AM https://t.co/203KiuzcmK",Sun Oct 08 18:44:40 +0000 2023,1
192,https://t.co/6mCbzj9mQ5,Wed Jul 19 22:57:17 +0000 2017,0
193,"Sat, Oct 7, 2023 @ 9:20 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 9:21 PM
Lemay - 9:23 PM https://t.co/AY7MF9S0zj",Sun Oct 08 18:44:41 +0000 2023,1
194,https://t.co/Btnxc41NKq,Wed Jul 19 22:57:17 +0000 2017,0
195,"Sat, Oct 7, 2023 @ 9:03 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 9:05 PM | Horsetooth - 9:08 PM
Drake - 9:11 PM | Prospect - 9:14 PM
Mulberry - 9:17 PM | College - 9:21 PM
N Lemay - 9:24 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/NqtfK44AYq",Sun Oct 08 16:07:29 +0000 2023,1
196,https://t.co/Njo62g2hCg,Wed Jul 19 22:57:17 +0000 2017,0
197,RT @ZacharyAmaryll1: @NoCoTrainAlert We need a NocoPhotoRadarAlert ... says guy who got something in the mail from the city today.,Sun Oct 08 16:07:30 +0000 2023,1
198,@NoCoTrainAlert We need a NocoPhotoRadarAlert ... says guy who got something in the mail from the city today.,Wed Jul 19 22:57:17 +0000 2017,1
199,"Sat, Oct 7, 2023 @ 7:52 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 7:53 AM | W 57th St: 8:03 AM
W 29th St: 8:08 AM | W 1st St: 8:17 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/MjeeskTCOy",Sun Oct 08 15:53:01 +0000 2023,1
200,https://t.co/jFfLpecmpR,Wed Jul 19 22:57:17 +0000 2017,0
201,"Sat, Oct 7, 2023 @ 7:35 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 7:37 AM | Mulberry: 7:40 AM
Laurel: 7:42 AM | Prospect: 7:44 AM
Drake: 7:46 AM | Horsetooth: 7:48 AM
Harmony: 7:50 AM https://t.co/sgizrypXg7",Sun Oct 08 15:53:03 +0000 2023,1
202,https://t.co/IRXNYlQazv,Wed Jul 19 22:57:17 +0000 2017,0
203,"Fri, Oct 6, 2023 @ 8:26 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 8:27 PM
Lemay - 8:29 PM https://t.co/UqU6KZBBnf",Sun Oct 08 03:20:43 +0000 2023,1
204,https://t.co/eTveofv9mV,Wed Jul 19 22:57:17 +0000 2017,0
205,"Fri, Oct 6, 2023 @ 8:26 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 8:27 PM
Lemay - 8:29 PM https://t.co/UqU6KZBBnf",Wed Jul 19 22:57:17 +0000 2017,1
206,"Fri, Oct 6, 2023 @ 8:08 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 8:10 PM | Horsetooth - 8:13 PM
Drake - 8:16 PM | Prospect - 8:19 PM
Mulberry - 8:22 PM | College - 8:26 PM
N Lemay - 8:29 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/JuQa03AUkW",Sat Oct 07 02:26:47 +0000 2023,1
207,https://t.co/gvwyusVnWR,Wed Jul 19 22:57:17 +0000 2017,0
208,"Fri, Oct 6, 2023 @ 7:09 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 7:10 PM
Lemay - 7:12 PM https://t.co/LP3FeUks1n",Sat Oct 07 02:08:05 +0000 2023,1
209,https://t.co/0xf9z4nIDJ,Wed Jul 19 22:57:17 +0000 2017,0
210,"Fri, Oct 6, 2023 @ 6:53 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 6:55 PM | Horsetooth - 6:58 PM
Drake - 7:01 PM | Prospect - 7:04 PM
Mulberry - 7:07 PM | College - 7:11 PM
N Lemay - 7:14 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/ORbSDketrd",Sat Oct 07 02:08:06 +0000 2023,1
211,https://t.co/BwvkilXjtN,Wed Jul 19 22:57:17 +0000 2017,0
212,"Fri, Oct 6, 2023 @ 1:17 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 1:18 PM | W 57th St: 1:28 PM
W 29th St: 1:33 PM | W 1st St: 1:42 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/Nhe072sUVk",Sat Oct 07 01:09:03 +0000 2023,1
213,https://t.co/Mla5dsKNr8,Wed Jul 19 22:57:17 +0000 2017,0
214,"Fri, Oct 6, 2023 @ 1:03 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 1:05 PM | Mulberry: 1:08 PM
Laurel: 1:10 PM | Prospect: 1:12 PM
Drake: 1:14 PM | Horsetooth: 1:16 PM
Harmony: 1:18 PM https://t.co/V2ksBXdYhY",Sat Oct 07 01:09:05 +0000 2023,1
215,https://t.co/LOpq63Ntir,Wed Jul 19 22:57:17 +0000 2017,0
216,"Fri, Oct 6, 2023 @ 12:46 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 12:47 PM
Lemay - 12:49 PM https://t.co/nU4H8aWU2e",Sat Oct 07 00:53:20 +0000 2023,1
217,https://t.co/LqHlfo8DQ9,Wed Jul 19 22:57:17 +0000 2017,0
218,"Fri, Oct 6, 2023 @ 12:14 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 12:16 PM | Horsetooth - 12:19 PM
Drake - 12:22 PM | Prospect - 12:25 PM
Mulberry - 12:28 PM | College - 12:32 PM
N Lemay - 12:35 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/G24XGoCteF",Sat Oct 07 00:53:21 +0000 2023,1
219,https://t.co/4kH7YGOKHw,Wed Jul 19 22:57:17 +0000 2017,0
220,"Fri, Oct 6, 2023 @ 11:09 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 11:10 AM
Lemay - 11:12 AM https://t.co/z334v2I00L",Fri Oct 06 19:17:50 +0000 2023,1
221,https://t.co/p5qHBdQXKe,Wed Jul 19 22:57:17 +0000 2017,0
222,"Fri, Oct 6, 2023 @ 10:53 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 10:55 AM | Horsetooth - 10:58 AM
Drake - 11:01 AM | Prospect - 11:04 AM
Mulberry - 11:07 AM | College - 11:11 AM
N Lemay - 11:14 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/G1In8n7SDa",Fri Oct 06 19:17:51 +0000 2023,1
223,https://t.co/8YbB8Ol9qT,Wed Jul 19 22:57:17 +0000 2017,0
224,"Fri, Oct 6, 2023 @ 6:01 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 6:02 AM | W 57th St: 6:12 AM
W 29th St: 6:17 AM | W 1st St: 6:26 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/qX6paVaqRu",Fri Oct 06 19:03:23 +0000 2023,1
225,https://t.co/4OxYRZtswU,Wed Jul 19 22:57:17 +0000 2017,0
226,"Fri, Oct 6, 2023 @ 6:01 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 6:02 AM | W 57th St: 6:12 AM
W 29th St: 6:17 AM | W 1st St: 6:26 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/qX6paVaqRu",Wed Jul 19 22:57:17 +0000 2017,1
227,"Fri, Oct 6, 2023 @ 5:41 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:42 AM
Lemay - 5:44 AM https://t.co/cLYuMx5Vhs",Fri Oct 06 12:01:44 +0000 2023,1
228,https://t.co/DYqPlU9Kwi,Wed Jul 19 22:57:17 +0000 2017,0
229,"Fri, Oct 6, 2023 @ 2:11 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 2:12 AM
Lemay - 2:14 AM https://t.co/bulHcq6fFn",Fri Oct 06 11:41:55 +0000 2023,1
230,https://t.co/aNJttOahWA,Wed Jul 19 22:57:17 +0000 2017,0
231,"Fri, Oct 6, 2023 @ 1:59 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 2:01 AM | Horsetooth - 2:04 AM
Drake - 2:07 AM | Prospect - 2:10 AM
Mulberry - 2:13 AM | College - 2:17 AM
N Lemay - 2:20 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/ZMNdEoZPVl",Fri Oct 06 11:41:57 +0000 2023,1
232,https://t.co/ZZuy0FlO6P,Wed Jul 19 22:57:17 +0000 2017,0
233,"Thu, Oct 5, 2023 @ 9:58 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 9:59 PM | W 57th St: 10:09 PM
W 29th St: 10:14 PM | W 1st St: 10:23 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/OHHqoAjuGc",Fri Oct 06 08:11:39 +0000 2023,1
234,https://t.co/aoswaUidqD,Wed Jul 19 22:57:17 +0000 2017,0
235,"Thu, Oct 5, 2023 @ 9:41 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 9:43 PM | Mulberry: 9:46 PM
Laurel: 9:48 PM | Prospect: 9:50 PM
Drake: 9:52 PM | Horsetooth: 9:54 PM
Harmony: 9:56 PM https://t.co/Ky0FRoYVJS",Fri Oct 06 08:11:41 +0000 2023,1
236,https://t.co/UPHNp1a0jB,Wed Jul 19 22:57:17 +0000 2017,0
237,"Thu, Oct 5, 2023 @ 6:52 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 6:53 PM | W 57th St: 7:03 PM
W 29th St: 7:08 PM | W 1st St: 7:17 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/ybv5c3rBIw",Fri Oct 06 07:59:37 +0000 2023,1
238,https://t.co/gxAs7UB8hr,Wed Jul 19 22:57:17 +0000 2017,0
239,"Thu, Oct 5, 2023 @ 6:29 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 6:31 PM | Mulberry: 6:34 PM
Laurel: 6:36 PM | Prospect: 6:38 PM
Drake: 6:40 PM | Horsetooth: 6:42 PM
Harmony: 6:44 PM https://t.co/XX4JmeD44c",Fri Oct 06 07:59:38 +0000 2023,1
240,https://t.co/V66fvPvPHy,Wed Jul 19 22:57:17 +0000 2017,0
241,"Thu, Oct 5, 2023 @ 6:03 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 6:04 PM
Lemay - 6:06 PM https://t.co/RshXPC4IgY",Fri Oct 06 03:58:52 +0000 2023,1
242,https://t.co/Q8fWo6GiyE,Wed Jul 19 22:57:17 +0000 2017,0
243,"Thu, Oct 5, 2023 @ 5:48 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:50 PM | Horsetooth - 5:53 PM
Drake - 5:56 PM | Prospect - 5:59 PM
Mulberry - 6:02 PM | College - 6:06 PM
N Lemay - 6:09 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/eF42IJfOaT",Fri Oct 06 03:58:53 +0000 2023,1
244,https://t.co/9oOea8PJLP,Wed Jul 19 22:57:17 +0000 2017,0
245,"Thu, Oct 5, 2023 @ 4:17 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 4:18 PM
Lemay - 4:20 PM https://t.co/Ilr4FXqK4B",Fri Oct 06 03:41:33 +0000 2023,1
246,https://t.co/mcKgUs1eJu,Wed Jul 19 22:57:17 +0000 2017,0
247,"Thu, Oct 5, 2023 @ 4:17 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 4:18 PM
Lemay - 4:20 PM https://t.co/Ilr4FXqK4B",Wed Jul 19 22:57:17 +0000 2017,1
248,"Thu, Oct 5, 2023 @ 4:02 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 4:04 PM | Horsetooth - 4:07 PM
Drake - 4:10 PM | Prospect - 4:13 PM
Mulberry - 4:16 PM | College - 4:20 PM
N Lemay - 4:23 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/dqO7qsGyj3",Thu Oct 05 22:17:24 +0000 2023,1
249,https://t.co/qJTPqTHe4z,Wed Jul 19 22:57:17 +0000 2017,0
250,"Thu, Oct 5, 2023 @ 1:08 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 1:09 PM | W 57th St: 1:19 PM
W 29th St: 1:24 PM | W 1st St: 1:33 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/zof0rVDeGG",Thu Oct 05 22:02:41 +0000 2023,1
251,https://t.co/23pVuYZSfD,Wed Jul 19 22:57:17 +0000 2017,0
252,"Thu, Oct 5, 2023 @ 12:54 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 12:56 PM | Mulberry: 12:59 PM
Laurel: 1:01 PM | Prospect: 1:03 PM
Drake: 1:05 PM | Horsetooth: 1:07 PM
Harmony: 1:09 PM https://t.co/i53WlxfJbI",Thu Oct 05 22:02:42 +0000 2023,1
